seedID,transect,cluster,survey.number,anthro.rank,regeneration,sampling.effort,category,species,scientific.name,origin,dispersal.mode,form,length.avg,width.avg,lxw
122,d,d0,1,5,regenerating,4,seed.rain,sompatra,Clidemia hirta ,nonnative,bird.lemur,loose,1.0,1.0,1.0
123,d,d0,1,5,regenerating,4,seed.rain,sompatra,Clidemia hirta ,nonnative,bird.lemur,loose,1.0,1.0,1.0
124,d,d0,1,5,regenerating,4,seed.rain,sompatra,Clidemia hirta ,nonnative,bird.lemur,loose,1.0,1.0,1.0
125,d,d0,1,5,regenerating,4,seed.rain,sompatra,Clidemia hirta ,nonnative,bird.lemur,loose,1.0,1.0,1.0
126,d,d0,1,5,regenerating,4,seed.rain,sompatra,Clidemia hirta ,nonnative,bird.lemur,loose,1.0,1.0,1.0
127,d,d0,1,5,regenerating,4,seed.rain,sompatra,Clidemia hirta ,nonnative,bird.lemur,loose,1.0,1.0,1.0
128,d,d0,1,5,regenerating,4,seed.rain,sompatra,Clidemia hirta ,nonnative,bird.lemur,loose,1.0,1.0,1.0
129,d,d0,1,5,regenerating,4,seed.rain,sompatra,Clidemia hirta ,nonnative,bird.lemur,loose,1.0,1.0,1.0
130,d,d0,1,5,regenerating,4,seed.rain,sompatra,Clidemia hirta ,nonnative,bird.lemur,loose,1.0,1.0,1.0
131,d,d0,1,5,regenerating,4,seed.rain,sompatra,Clidemia hirta ,nonnative,bird.lemur,loose,1.0,1.0,1.0
132,d,d0,1,5,regenerating,4,seed.rain,sompatra,Clidemia hirta ,nonnative,bird.lemur,loose,1.0,1.0,1.0
133,d,d0,1,5,regenerating,4,seed.rain,sompatra,Clidemia hirta ,nonnative,bird.lemur,loose,1.0,1.0,1.0
134,d,d0,1,5,regenerating,4,seed.rain,sompatra,Clidemia hirta ,nonnative,bird.lemur,loose,1.0,1.0,1.0
135,d,d0,1,5,regenerating,4,seed.rain,sompatra,Clidemia hirta ,nonnative,bird.lemur,loose,1.0,1.0,1.0
136,d,d0,1,5,regenerating,4,seed.rain,sompatra,Clidemia hirta ,nonnative,bird.lemur,loose,1.0,1.0,1.0
137,d,d0,1,5,regenerating,4,seed.rain,sompatra,Clidemia hirta ,nonnative,bird.lemur,loose,1.0,1.0,1.0
138,d,d0,1,5,regenerating,4,seed.rain,sompatra,Clidemia hirta ,nonnative,bird.lemur,loose,1.0,1.0,1.0
139,d,d0,1,5,regenerating,4,seed.rain,sompatra,Clidemia hirta ,nonnative,bird.lemur,loose,1.0,1.0,1.0
140,d,d0,1,5,regenerating,4,seed.rain,sompatra,Clidemia hirta ,nonnative,bird.lemur,loose,1.0,1.0,1.0
141,d,d0,1,5,regenerating,4,seed.rain,sompatra,Clidemia hirta ,nonnative,bird.lemur,loose,1.0,1.0,1.0
142,d,d0,1,5,regenerating,4,seed.rain,sompatra,Clidemia hirta ,nonnative,bird.lemur,loose,1.0,1.0,1.0
143,d,d0,1,5,regenerating,4,seed.rain,sompatra,Clidemia hirta ,nonnative,bird.lemur,loose,1.0,1.0,1.0
144,d,d0,1,5,regenerating,4,seed.rain,sompatra,Clidemia hirta ,nonnative,bird.lemur,loose,1.0,1.0,1.0
145,d,d0,1,5,regenerating,4,seed.rain,sompatra,Clidemia hirta ,nonnative,bird.lemur,loose,1.0,1.0,1.0
146,d,d0,1,5,regenerating,4,seed.rain,sompatra,Clidemia hirta ,nonnative,bird.lemur,loose,1.0,1.0,1.0
147,d,d0,1,5,regenerating,4,seed.rain,sompatra,Clidemia hirta ,nonnative,bird.lemur,loose,1.0,1.0,1.0
148,d,d0,1,5,regenerating,4,seed.rain,sompatra,Clidemia hirta ,nonnative,bird.lemur,loose,1.0,1.0,1.0
149,d,d0,1,5,regenerating,4,seed.rain,sompatra,Clidemia hirta ,nonnative,bird.lemur,loose,1.0,1.0,1.0
150,d,d0,1,5,regenerating,4,seed.rain,sompatra,Clidemia hirta ,nonnative,bird.lemur,loose,1.0,1.0,1.0
151,d,d0,1,5,regenerating,4,seed.rain,sompatra,Clidemia hirta ,nonnative,bird.lemur,loose,1.0,1.0,1.0
152,d,d0,1,5,regenerating,4,seed.rain,sompatra,Clidemia hirta ,nonnative,bird.lemur,loose,1.0,1.0,1.0
153,d,d0,1,5,regenerating,4,seed.rain,sompatra,Clidemia hirta ,nonnative,bird.lemur,loose,1.0,1.0,1.0
154,d,d0,1,5,regenerating,4,seed.rain,sompatra,Clidemia hirta ,nonnative,bird.lemur,loose,1.0,1.0,1.0
155,d,d0,1,5,regenerating,4,seed.rain,sompatra,Clidemia hirta ,nonnative,bird.lemur,loose,1.0,1.0,1.0
156,d,d0,1,5,regenerating,4,seed.rain,sompatra,Clidemia hirta ,nonnative,bird.lemur,loose,1.0,1.0,1.0
157,d,d0,1,5,regenerating,4,seed.rain,sompatra,Clidemia hirta ,nonnative,bird.lemur,loose,1.0,1.0,1.0
158,d,d0,1,5,regenerating,4,seed.rain,sompatra,Clidemia hirta ,nonnative,bird.lemur,loose,1.0,1.0,1.0
159,d,d0,1,5,regenerating,4,seed.rain,sompatra,Clidemia hirta ,nonnative,bird.lemur,loose,1.0,1.0,1.0
160,d,d0,1,5,regenerating,4,seed.rain,sompatra,Clidemia hirta ,nonnative,bird.lemur,loose,1.0,1.0,1.0
161,d,d200,1,5,regenerating,4,seed.rain,mahabanky,Ischaemum rugosum,nonnative,wind,loose,3.0,1.0,3.0
162,d,d0,2,5,regenerating,4,seed.rain,radriaka,Lantana camara ,nonnative,bird.lemur,loose,1.5,1.5,2.3
163,d,d100,2,5,regenerating,4,seed.rain,radriaka,Lantana camara ,nonnative,bird.lemur,loose,1.5,1.5,2.3
164,d,d100,2,5,regenerating,4,seed.rain,radriaka,Lantana camara ,nonnative,bird.lemur,loose,1.5,1.5,2.3
165,d,d100,2,5,regenerating,4,seed.rain,radriaka,Lantana camara ,nonnative,bird.lemur,loose,1.5,1.5,2.3
166,d,d100,2,5,regenerating,4,seed.rain,radriaka,Lantana camara ,nonnative,bird.lemur,loose,1.5,1.5,2.3
167,d,d100,2,5,regenerating,4,seed.rain,radriaka,Lantana camara ,nonnative,bird.lemur,loose,1.5,1.5,2.3
168,d,d200,2,5,regenerating,4,seed.rain,radriaka,Lantana camara ,nonnative,bird.lemur,loose,1.5,1.5,2.3
169,d,d200,2,5,regenerating,4,seed.rain,radriaka,Lantana camara ,nonnative,bird.lemur,loose,1.5,1.5,2.3
170,d,d300,2,5,regenerating,4,seed.rain,radriaka,Lantana camara ,nonnative,bird.lemur,loose,1.5,1.5,2.3
171,d,d0,3,5,regenerating,4,seed.rain,radriaka,Lantana camara ,nonnative,bird.lemur,loose,1.5,1.5,2.3
172,d,d100,3,5,regenerating,4,seed.rain,radriaka,Lantana camara ,nonnative,bird.lemur,loose,1.5,1.5,2.3
173,d,d100,3,5,regenerating,4,seed.rain,radriaka,Lantana camara ,nonnative,bird.lemur,loose,1.5,1.5,2.3
174,d,d100,4,5,regenerating,4,seed.rain,radriaka,Lantana camara ,nonnative,bird.lemur,loose,1.5,1.5,2.3
175,d,d100,4,5,regenerating,4,seed.rain,radriaka,Lantana camara ,nonnative,bird.lemur,loose,1.5,1.5,2.3
176,d,d200,4,5,regenerating,4,seed.rain,radriaka,Lantana camara ,nonnative,bird.lemur,loose,1.5,1.5,2.3
177,d,d300,4,5,regenerating,4,seed.rain,radriaka,Lantana camara ,nonnative,bird.lemur,loose,1.5,1.5,2.3
178,d,d300,4,5,regenerating,4,seed.rain,sompatra,Clidemia hirta ,nonnative,bird.lemur,loose,1.0,1.0,1.0
179,d,d300,4,5,regenerating,4,seed.rain,sompatra,Clidemia hirta ,nonnative,bird.lemur,loose,1.0,1.0,1.0
180,d,d100,6,5,regenerating,4,seed.rain,radriaka,Lantana camara ,nonnative,bird.lemur,loose,1.5,1.5,2.3
181,d,d0,7,5,regenerating,4,seed.rain,goavy,psidium guajava,nonnative,bird.lemur,loose,5.0,3.0,15.0
182,e,e100,1,4,regenerating,4,seed.rain,dongavelona,Bakerella spp.,native,bird.lemur,loose,5.1,2.2,11.1
183,e,e300,1,4,regenerating,4,seed.rain,radoka,Maesa lanceolata,native,bird.lemur,loose,1.0,1.0,1.0
184,e,e200,1,4,regenerating,4,seed.rain,radriaka,Lantana camara ,nonnative,bird.lemur,bird.feces,1.5,1.5,2.3
185,e,e300,1,4,regenerating,4,seed.rain,radriaka,Lantana camara ,nonnative,bird.lemur,loose,1.5,1.5,2.3
186,e,e200,1,4,regenerating,4,seed.rain,sompatra,Clidemia hirta ,nonnative,bird.lemur,bird.feces,1.0,1.0,1.0
187,e,e3200,1,4,regenerating,4,seed.rain,gavontsinahy,Psidium cattleyanum ,nonnative,bird.lemur,loose,4.3,3.4,14.5
188,e,e100,3,4,regenerating,4,seed.rain,harongana,Harungana madagascariensis,native,bird.lemur,eulemur.feces,2.1,2.2,4.4
189,e,e100,3,4,regenerating,4,seed.rain,harongana,Harungana madagascariensis,native,bird.lemur,eulemur.feces,2.1,2.2,4.4
190,e,e100,3,4,regenerating,4,seed.rain,harongana,Harungana madagascariensis,native,bird.lemur,eulemur.feces,2.1,2.2,4.4
191,e,e100,3,4,regenerating,4,seed.rain,harongana,Harungana madagascariensis,native,bird.lemur,eulemur.feces,2.1,2.2,4.4
192,e,e100,3,4,regenerating,4,seed.rain,harongana,Harungana madagascariensis,native,bird.lemur,eulemur.feces,2.1,2.2,4.4
193,e,e100,3,4,regenerating,4,seed.rain,harongana,Harungana madagascariensis,native,bird.lemur,eulemur.feces,2.1,2.2,4.4
194,e,e100,3,4,regenerating,4,seed.rain,harongana,Harungana madagascariensis,native,bird.lemur,eulemur.feces,2.1,2.2,4.4
195,e,e100,3,4,regenerating,4,seed.rain,harongana,Harungana madagascariensis,native,bird.lemur,eulemur.feces,2.1,2.2,4.4
196,e,e100,3,4,regenerating,4,seed.rain,harongana,Harungana madagascariensis,native,bird.lemur,eulemur.feces,2.1,2.2,4.4
197,e,e100,3,4,regenerating,4,seed.rain,harongana,Harungana madagascariensis,native,bird.lemur,eulemur.feces,2.1,2.2,4.4
198,e,e100,3,4,regenerating,4,seed.rain,harongana,Harungana madagascariensis,native,bird.lemur,eulemur.feces,2.1,2.2,4.4
199,e,e100,3,4,regenerating,4,seed.rain,harongana,Harungana madagascariensis,native,bird.lemur,eulemur.feces,2.1,2.2,4.4
200,e,e200,4,4,regenerating,4,seed.rain,radoka,Maesa lanceolata,native,bird.lemur,bird.feces,1.0,1.0,1.0
201,e,e200,4,4,regenerating,4,seed.rain,radoka,Maesa lanceolata,native,bird.lemur,bird.feces,1.0,1.0,1.0
202,e,e200,4,4,regenerating,4,seed.rain,radoka,Maesa lanceolata,native,bird.lemur,bird.feces,1.0,1.0,1.0
203,e,e200,4,4,regenerating,4,seed.rain,radoka,Maesa lanceolata,native,bird.lemur,loose,1.0,1.0,1.0
204,e,e200,4,4,regenerating,4,seed.rain,radoka,Maesa lanceolata,native,bird.lemur,loose,1.0,1.0,1.0
205,e,e200,4,4,regenerating,4,seed.rain,radoka,Maesa lanceolata,native,bird.lemur,loose,1.0,1.0,1.0
206,e,e0,4,4,regenerating,4,seed.rain,molanga,Croton mongue,native,rodent(secondary),loose,21.1,18.8,396.7
207,e,e100,4,4,regenerating,4,seed.rain,harongana,Harungana madagascariensis,native,bird.lemur,loose,2.1,2.2,4.4
208,e,e0,5,4,regenerating,4,seed.rain,goavy,psidium guajava,nonnative,bird.lemur,eulemur.feces,5.0,3.0,15.0
209,e,e0,5,4,regenerating,4,seed.rain,goavy,psidium guajava,nonnative,bird.lemur,eulemur.feces,5.0,3.0,15.0
210,e,e0,5,4,regenerating,4,seed.rain,goavy,psidium guajava,nonnative,bird.lemur,eulemur.feces,5.0,3.0,15.0
211,e,e0,5,4,regenerating,4,seed.rain,goavy,psidium guajava,nonnative,bird.lemur,eulemur.feces,5.0,3.0,15.0
212,e,e0,6,4,regenerating,4,seed.rain,radoka,Maesa lanceolata,native,bird.lemur,bird.feces,1.0,1.0,1.0
213,e,e0,6,4,regenerating,4,seed.rain,radoka,Maesa lanceolata,native,bird.lemur,bird.feces,1.0,1.0,1.0
214,e,e0,6,4,regenerating,4,seed.rain,radoka,Maesa lanceolata,native,bird.lemur,bird.feces,1.0,1.0,1.0
215,e,e0,6,4,regenerating,4,seed.rain,radoka,Maesa lanceolata,native,bird.lemur,bird.feces,1.0,1.0,1.0
216,e,e0,6,4,regenerating,4,seed.rain,radoka,Maesa lanceolata,native,bird.lemur,bird.feces,1.0,1.0,1.0
217,e,e0,6,4,regenerating,4,seed.rain,radoka,Maesa lanceolata,native,bird.lemur,bird.feces,1.0,1.0,1.0
218,e,e0,6,4,regenerating,4,seed.rain,radoka,Maesa lanceolata,native,bird.lemur,bird.feces,1.0,1.0,1.0
219,e,e0,6,4,regenerating,4,seed.rain,radoka,Maesa lanceolata,native,bird.lemur,bird.feces,1.0,1.0,1.0
220,e,e0,6,4,regenerating,4,seed.rain,radoka,Maesa lanceolata,native,bird.lemur,bird.feces,1.0,1.0,1.0
221,e,e0,6,4,regenerating,4,seed.rain,radoka,Maesa lanceolata,native,bird.lemur,bird.feces,1.0,1.0,1.0
222,e,e0,6,4,regenerating,4,seed.rain,radoka,Maesa lanceolata,native,bird.lemur,bird.feces,1.0,1.0,1.0
223,e,e0,6,4,regenerating,4,seed.rain,radriaka,Lantana camara ,nonnative,bird.lemur,bird.feces,1.5,1.5,2.3
224,f,f300,1,3,mature,9,seed.rain,kafeala.lahy,Coffea sp.2,native,bird.lemur,bird.feces,10.3,4.3,44.1
225,f,f300,1,3,mature,9,seed.rain,takoaka,Rubus moluccanus,nonnative,bird.lemur,loose,2.7,1.5,4.1
226,f,f500,1,3,mature,9,seed.rain,takoaka,Rubus moluccanus,nonnative,bird.lemur,bird.feces,2.7,1.5,4.1
227,f,f500,1,3,mature,9,seed.rain,bohanaka,Danais sp.,native,unknown,loose,1.0,1.0,1.0
228,f,f100,2,3,mature,9,seed.rain,molanga,Croton mongue,native,rodent(secondary),loose,21.1,18.8,396.7
229,f,f300,2,3,mature,9,seed.rain,vosary.kely,Zanthoxylum asiaticum,native,bird.lemur,loose,4.0,3.0,12.0
230,f,f300,2,3,mature,9,seed.rain,vosary.kely,Zanthoxylum asiaticum,native,bird.lemur,loose,4.0,3.0,12.0
231,f,f100,3,3,mature,9,seed.rain,tsiandrova,Pauridiantha paucinervis,native,bird,loose,1.0,1.0,1.0
232,f,f800,3,3,mature,9,seed.rain,harongana.panihy,Psorospermum trichophyllum,native,bird,loose,3.1,2.8,8.7
233,f,f800,3,3,mature,9,seed.rain,harongana.panihy,Psorospermum trichophyllum,native,bird,loose,3.1,2.8,8.7
234,f,f800,3,3,mature,9,seed.rain,harongana.panihy,Psorospermum trichophyllum,native,bird,loose,3.1,2.8,8.7
235,f,f100,3,3,mature,9,seed.rain,molanga,Croton mongue,native,rodent(secondary),loose,21.1,18.8,396.7
236,f,f600,3,3,mature,9,seed.rain,vahimantsina,Paederia thouarsiana,native,unknown,loose,5.5,3.5,19.3
237,f,f500,3,3,mature,9,seed.rain,bohanaka,Danais sp.,native,unknown,loose,1.0,1.0,1.0
238,f,f100,4,3,mature,9,seed.rain,molanga,Croton mongue,native,rodent(secondary),loose,21.1,18.8,396.7
239,f,f400,5,3,mature,9,seed.rain,molanga,Croton mongue,native,rodent(secondary),loose,21.1,18.8,396.7
240,f,f400,6,3,mature,9,seed.rain,molanga,Croton mongue,native,rodent(secondary),loose,21.1,18.8,396.7
